Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,PoolQC_Fa,PoolQC_Gd,LandContour_HLS,LandContour_Low,LandContour_Lvl,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,Fence_GdWo,Fence_MnPrv,Fence_MnWw,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,PavedDrive_P,PavedDrive_Y,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,MasVnrType_BrkFace,MasVnrType_Stone,GarageFinish_RFn,GarageFinish_Unf,Utilities_NoSeWa,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,LotShape_IR2,LotShape_IR3,LotShape_Reg,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Alley_Pave,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,LandSlope_Mod,LandSlope_Sev,Street_Pave
-0.3997953829225717,-0.8725627562389215,0.3240807705699325,-0.050795339679075895,-0.7951514718918304,-0.5171998069472918,0.09049222353001446,-0.4780304857091888,-0.5707501337786359,3,1.3759654916671327,0.4740715650376183,-0.8427151014919232,0.7560522733020917,0.585768327170718,-0.7951632272572445,-0.1202417237346725,-0.24074548616368605,1.1078101491462136,-0.24106103579929683,-1.0260408358133004,-0.7616206719986547,-1.0624645274102336,-0.2114535812020494,3,-0.31868326571034516,0.6004949339126351,-0.1496131862441424,0.311724644183072,-0.2572391490498132,1.1632904411027192,-0.1307540105868523,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,-0.0876878115176986,-0.8591104003518731,-1.3676547331070914,170000.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-0.39742271002688884,-0.6360783262948292,-0.31170106554192273,0.3397699144665217,-0.7951514718918304,0.38174271465157256,-1.0356130600071922,-0.7687516086481291,-0.5707501337786359,3,-0.33697218318309297,-0.2886528311122454,0.31413784672254313,-0.14007238327272795,-0.43116681984374344,-0.7951632272572445,-0.1202417237346725,-0.9888888434051912,1.1078101491462136,-0.24106103579929683,-1.0260408358133004,-0.7616206719986547,0.16377911687351424,-0.2114535812020494,3,-0.31868326571034516,0.6004949339126351,0.05881739764559795,-2.3654399470362524,-2.212962983088507,0.39710392951708773,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,-0.0876878115176986,0.2508906478903701,0.1387774889497577,108000.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.3950500371312059,-0.1631094664066445,-0.1754621006608109,1.128817963193309,-0.07183611428306258,1.2806852362504368,-1.7642694199430318,-1.6893684979547727,-0.5707501337786359,3,-0.9730181828073765,-0.2886528311122454,1.3487401898419387,0.24072359038629207,0.0009659271064220949,0.37583744057048823,-0.1202417237346725,0.3018012232862604,-0.8199643654586395,-0.24106103579929683,0.7897405221108433,-0.7616206719986547,1.390022761157262,-0.2114535812020494,3,0.9122097711603003,0.6004949339126351,-0.9833355218031039,0.311724644183072,-0.36017198242027076,-0.17753595417213572,-0.16095028636299977,-0.3593249004055313,-0.11633928614822256,2.313292686652328,-0.0686917475382071,-0.0876878115176986,0.2508906478903701,0.1387774889497577,185000.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.39267736423552296,0.07337496353744784,-0.03922313577969905,0.28354535517073515,0.6514792433257053,-0.5171998069472918,0.6866656089320651,0.7333075265363951,-0.5707501337786359,2,0.6236766024563423,-0.2886528311122454,-0.4533242852631792,0.0856689424293258,0.008728790824089738,1.7920378568474722,-0.1202417237346725,1.4839819480877228,1.1078101491462136,-0.24106103579929683,0.7897405221108433,1.2275853765130373,1.390022761157262,-0.2114535812020494,2,1.527656289595623,0.6004949339126351,0.5590507989809749,0.311724644183072,0.5475084573010369,-0.7521758378613593,-0.10055773481070482,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,-0.0876878115176986,0.2508906478903701,-1.3676547331070914,268000.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.3903046913398401,0.30985939348154024,-0.1754621006608109,-0.3666951808561156,-0.07183611428306258,-1.4161423285461563,-1.8636316508433735,-1.6893684979547727,-0.5707501337786359,3,-0.9730181828073765,-0.2886528311122454,0.5405278561578595,-0.5733133113877806,-0.8322481119232384,1.0518554386315082,-0.1202417237346725,0.25040206133837073,1.1078101491462136,-0.24106103579929683,-1.0260408358133004,1.2275853765130373,1.390022761157262,-0.2114535812020494,1,-0.31868326571034516,-0.9512264882332893,-2.442349609031287,-1.0268576514265904,-1.202349709996742,-0.7521758378613593,0.2919938502792122,1.8665994194560196,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,-0.0876878115176986,-0.48911005093779203,1.6452097110066066,128000.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.38793201844415715,0.07337496353744784,0.3240807705699325,0.06826843294729568,2.0981099585432412,-0.5171998069472918,1.1172352761668793,1.0724821699651588,0.7853173971751144,2,-0.9730181828073765,-0.2886528311122454,1.255920285973459,0.14723475852988596,-0.0740750888310318,2.3443101874668137,-0.1202417237346725,1.8818495350176836,-0.8199643654586395,-0.24106103579929683,0.7897405221108433,1.2275853765130373,1.390022761157262,-0.2114535812020494,0,2.7585493264662686,0.6004949339126351,1.1009703170943,1.6503069397927344,0.8563069574124096,0.39710392951708773,-0.11565587269877854,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,-0.0876878115176986,-0.11910970152371106,0.1387774889497577,325000.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.3855593455484742,-0.8725627562389215,0.006189852514004898,-0.034659592715400964,0.6514792433257053,-0.5171998069472918,1.084114532533432,0.9271216084956886,0.3591247445896501,2,-0.9686316586720366,-0.2886528311122454,2.145633023054252,1.0479198459269692,0.96356102809721,-0.7951632272572445,-0.1202417237346725,0.03719072288786548,-0.8199643654586395,-0.24106103579929683,0.7897405221108433,-0.7616206719986547,0.16377911687351424,-0.2114535812020494,2,0.2967632527249776,-0.9512264882332893,1.0592842003163518,0.311724644183072,0.27614007841528515,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,-0.0876878115176986,-1.2291107497659541,1.6452097110066066,214000.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.3831866726527913,-0.1631094664066445,0.41490674715734044,0.18141910575468076,1.374794600934473,2.179627757849301,0.38857891623103974,1.1693892109448056,-0.5707501337786359,2,2.1874724567050117,-0.2886528311122454,-1.1596611147013662,1.0000353222932004,0.8626437997675307,0.6622857448336322,-0.1202417237346725,1.1736833037356482,1.1078101491462136,-0.24106103579929683,-1.0260408358133004,1.2275853765130373,-2.288708171693981,-0.2114535812020494,2,-0.9341297841456679,0.6004949339126351,0.1838757479794422,0.311724644183072,0.6504412906714945,2.033231376132238,-0.10055773481070482,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,-0.0876878115176986,0.9908913467185321,0.8919935999781822,316600.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-0.3808139997571084,0.782828253369725,-0.03922313577969905,-0.34925654749164703,-0.7951514718918304,-0.5171998069472918,0.25609594169725075,-0.2842164037498954,-0.5707501337786359,3,1.09522794700538,-0.2886528311122454,-1.28417561989079,-0.2609238000627163,-0.5683107455225386,-0.7951632272572445,-0.1202417237346725,-1.089783494636234,1.1078101491462136,-0.24106103579929683,-1.0260408358133004,-0.7616206719986547,-1.0624645274102336,-0.2114535812020494,3,-1.5495763025809908,2.1522163560585597,0.017131280867649874,0.311724644183072,0.594296108833063,-0.41696923904264555,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,-0.0876878115176986,2.100892394960775,-1.3676547331070914,135960.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-0.37844132686142545,0.782828253369725,0.18784180568882072,0.2589909576173168,-0.7951514718918304,-0.5171998069472918,-0.20759446917101082,-0.9625656906074225,0.02702657374383374,3,-0.4663746451756196,-0.2886528311122454,2.104882821355895,1.529045297675791,1.462971927267162,-0.7951632272572445,-0.1202417237346725,0.4045995471820397,-0.8199643654586395,-0.24106103579929683,0.7897405221108433,-0.7616206719986547,3.842510049724758,4.32857919166548,3,2.1431028080309455,-0.9512264882332893,0.3506202150912345,0.311724644183072,0.48200574515620026,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,-0.0876878115176986,1.7308920455466943,0.1387774889497577,142600.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-0.37606865396574257,-0.8725627562389215,-0.4479400304230346,-0.3191899382425633,-0.07183611428306258,0.38174271465157256,-0.40631893097169436,-1.2532868135463626,0.5749885556394306,3,-0.0650076867920199,-0.2886528311122454,-0.26542057743186664,-0.441060817542133,-0.7727328234211198,-0.7951632272572445,-0.1202417237346725,-1.2401736351504296,1.1078101491462136,-0.24106103579929683,-1.0260408358133004,-0.7616206719986547,-1.0624645274102336,-0.2114535812020494,2,-1.5495763025809908,-0.9512264882332893,-0.8165910546913117,-1.0268576514265904,-0.8654786189661534,0.5886505574134955,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,-0.0876878115176986,1.3608916961326132,-1.3676547331070914,120000.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.37369598107005964,0.07337496353744784,0.5965587003321561,0.264803835405473,0.6514792433257053,-0.5171998069472918,1.2497182507006683,1.1693892109448056,-0.5707501337786359,3,-0.9730181828073765,-0.2886528311122454,0.631083859931986,-0.4821046949425064,-0.8193100057271258,1.143518895995714,-0.1202417237346725,0.33606733125152016,-0.8199643654586395,-0.24106103579929683,0.7897405221108433,1.2275853765130373,0.16377911687351424,-0.2114535812020494,2,-0.31868326571034516,-0.9512264882332893,1.2677147842060923,0.311724644183072,0.8282343664931939,0.9078949372408419,1.0167044689067515,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,-0.0876878115176986,0.2508906478903701,0.8919935999781822,224500.0,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.3713233081743767,0.5463438234256326,0.27866778227622857,-0.0551048870047779,0.6514792433257053,-0.5171998069472918,0.951631557999643,0.7333075265363951,-0.5707501337786359,3,-0.9730181828073765,-0.2886528311122454,-0.4148379836591754,-1.535564214885424,-1.0056187349511492,0.7081174735157353,-0.1202417237346725,-0.16269490690948324,-0.8199643654586395,-0.24106103579929683,0.7897405221108433,1.2275853765130373,0.16377911687351424,-0.2114535812020494,3,0.9122097711603003,0.6004949339126351,0.8925397332045595,0.311724644183072,-0.34145692180746035,0.04593511170700674,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,-0.0876878115176986,2.100892394960775,-0.6144386220786668,170000.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.3689506352786938,0.5463438234256326,0.006189852514004898,-0.0016865445722391453,-0.7951514718918304,1.2806852362504368,-0.008870007370327306,0.9755751289855119,-0.11688263362268668,3,-0.20756972119056621,-0.2886528311122454,-1.2321059177206675,-1.5629267998190064,-1.5179677403172136,0.42625234212080154,-0.1202417237346725,-0.7737738322899493,-0.8199643654586395,3.9488093483313387,-1.0260408358133004,-0.7616206719986547,0.16377911687351424,-0.2114535812020494,3,-0.9341297841456679,-0.9512264882332893,-0.31635765335593474,-1.0268576514265904,-0.8654786189661534,-0.4728370055124312,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,-0.0876878115176986,2.100892394960775,-0.6144386220786668,139000.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
